digit1,digit2,acc1X,acc1Y,acc1Z,gyro1X,gyro1Y,gyro1Z,rot1X,rot1Y,rot1Z,mag1X,mag1Y,mag1Z,acc2X,acc2Y,acc2Z,gyro2X,gyro2Y,gyro2Z,rot2X,rot2Y,rot2Z,mag2X,mag2Y,mag2Z,digit3
9,1,3.236302924344841,6.116862954244676,6.517133913565753,-0.08353576,0.21670428,-0.022143848,0.3113437743007207,0.0671535754039325,0.3982558634549777,11.077985979827696,19.754023335825796,15.720706359820548,1.984722139871092,5.489339310732099,6.825973468132564,0.032070402,-0.057726722,0.03573559,0.3955163935734694,0.0562568554287062,0.3872686902906299,9.58676148110665,16.678725013012194,16.05241324297528,3
9,1,3.2265460409716016,6.349248568726729,7.379265719678512,-0.08353576,0.21670428,-0.022143848,0.3719728089844514,-0.0493839180258959,0.4933263343082376,12.229524806955428,20.17339537083353,15.052195435211468,1.7589751994059215,6.078066137518031,7.7684656863143795,0.032070402,-0.057726722,0.03573559,0.2961420104824345,0.1095281893218861,0.5425066785400938,8.89076765686445,18.805140151997097,14.527134298519549,3
9,1,3.304884014907822,6.109007875942146,7.444621347258248,-0.08353576,0.21670428,-0.022143848,0.2886963151610788,0.0834468604093489,0.4309956576848296,10.525696377276248,18.5440415775138,16.556476110484827,1.8511819402160976,6.514867511021835,7.665024186162569,0.032070402,-0.057726722,0.03573559,0.3329518723602771,0.0487926927658762,0.5072672929799819,10.00746984715687,18.469999897511624,16.73390308752393,3
9,1,2.904849092066782,6.1367539867037735,7.2310669931772145,-0.08353576,0.21670428,-0.022143848,0.2741222941589795,0.004918398416008,0.3867917398659601,12.361655867946162,20.0472421838634,15.332922522041232,1.836229923295626,6.222569722568223,7.160626642751696,0.032070402,-0.057726722,0.03573559,0.324264673046031,0.0963925780589825,0.4478763270955264,9.627691162480948,18.237459030236845,16.28674621515887,3
9,1,3.3657845489312814,5.788118276631115,7.347219349384504,-0.08353576,0.21670428,-0.022143848,0.3425582604168373,0.0866382784270925,0.4828921248411529,11.004181188946028,20.527145465486996,13.75042504040202,1.8579159088242951,6.115663410224374,7.754450943052476,0.032070402,-0.057726722,0.03573559,0.3809814065019964,0.1436188096512458,0.4379404589097748,9.928598906535242,16.456259704571544,15.833995052552,3
9,1,3.291465255386069,6.667312627131109,6.435969264328062,-0.08353576,0.21670428,-0.022143848,0.3229409034860153,-0.0535887152221831,0.5083219576309429,11.62977697653792,18.480999553055035,15.016154304202049,1.706308394702696,5.901475981445671,7.219871834754763,0.032070402,-0.057726722,0.03573559,0.3343030944983536,0.2066824020334961,0.4023326927121773,9.17071528023524,18.44669973596472,15.55087976931145,3
9,1,3.208768855422776,5.551784989569306,6.992151133884402,-0.08353576,0.21670428,-0.022143848,0.3677439431324721,0.046396147307827,0.4335417219655186,10.97317112551199,20.592368033484473,14.822875674268724,2.0103672747570247,6.06259580354627,6.74967455420454,0.032070402,-0.057726722,0.03573559,0.229812141225866,0.0567712532848045,0.3844863312136548,9.11433750027159,16.835372562836763,16.92178752279589,3
9,1,2.8749398869764007,5.893321445452484,7.435837837443112,-0.08353576,0.21670428,-0.022143848,0.2481784681807309,0.0131200451099484,0.4470764570624141,12.009965270704628,18.60800328853269,13.865406556501233,1.6928775844284498,6.3928925768469504,6.987268577110742,0.032070402,-0.057726722,0.03573559,0.3381935702007598,0.0964633696327378,0.3481172576920682,10.26162776150487,16.73186326288016,16.272951867967215,3
9,1,3.399468237765688,6.024724688917658,6.5330813782767585,-0.08353576,0.21670428,-0.022143848,0.3260567934815012,0.0192368276098654,0.3525837820788942,10.936565582711212,20.284887394404972,13.914394701847929,2.074238382517053,5.416512919058021,7.641987478519338,0.032070402,-0.057726722,0.03573559,0.3066446680526787,0.0495231095311686,0.474323471079103,9.825667670626762,17.04440499614595,15.05932889806674,3
9,1,3.1256285631562237,5.954513886098288,7.164928476271868,-0.08353576,0.21670428,-0.022143848,0.3715720306025121,-0.0387098793490393,0.4403978272726331,10.890060985215264,17.8170122529863,16.35382965726183,1.8355452440347857,5.66854863667727,6.595407255087685,0.032070402,-0.057726722,0.03573559,0.271656969589825,0.0450891855941995,0.526442844973165,8.575431886865683,16.89794663414717,14.871203785879992,3
9,1,3.100047728701801,5.618941734094813,7.765518014955369,-0.08353576,0.21670428,-0.022143848,0.3536732816081167,0.0665303479955451,0.4602164067421327,11.464882744823424,17.657979481526407,15.457171749677013,1.8076508219889131,5.894655170851317,7.141075091507353,0.032070402,-0.057726722,0.03573559,0.3388009946545262,0.0339603933130948,0.5124315405161531,9.321170524747576,18.64429254735085,17.023069612643244,3
9,1,3.4399687798654233,6.526643265622384,7.026609992382109,-0.08353576,0.21670428,-0.022143848,0.3298856903757514,0.017865105866106,0.5467195401454465,12.195902995469368,20.390453890738485,15.82761237901618,2.087578061482718,5.541677454520301,7.064359158719787,0.032070402,-0.057726722,0.03573559,0.3380436449001651,0.1243732146168016,0.4809609412477708,9.11477182136803,16.179965183996195,16.704286585305066,3
9,1,3.260656621295466,6.0571310614533385,7.496644887907554,-0.08353576,0.21670428,-0.022143848,0.4100338280935146,0.0651399269577508,0.3958026664733592,12.244240124818132,20.304533543842872,14.583066715571782,1.7506367910731662,5.788783623122087,7.055354658773337,0.032070402,-0.057726722,0.03573559,0.2542664874433777,0.1331724237169739,0.5356159357326835,9.469512607505903,16.55261356171407,16.480026633098607,3
9,1,3.3221118900277884,5.603033085906568,6.8017788617306945,-0.08353576,0.21670428,-0.022143848,0.2384616671254372,0.0422832349369973,0.3316232679740963,11.342625367758515,17.857481298885542,15.6273151289857,2.0381856204305864,5.527591166113135,6.313787397509563,0.032070402,-0.057726722,0.03573559,0.2941286384903956,0.1567884240817955,0.3619706680248891,9.3342433933498,18.122081677005458,16.311755892146692,3
9,1,2.980979508197436,6.388456600497605,7.586903839508562,-0.08353576,0.21670428,-0.022143848,0.4017009522029725,0.0279088371096153,0.4813253898028191,11.076876565667048,17.367927350705614,14.645067803049985,1.7293370902526182,6.454440828096898,6.666670515199562,0.032070402,-0.057726722,0.03573559,0.267153077620036,0.0880738374328795,0.4187003019852943,9.011272627552408,16.204300588790424,15.424043571784395,3
9,1,3.1589541960828877,6.267258946339321,7.335181833305752,-0.08353576,0.21670428,-0.022143848,0.292563911361949,0.080983116669911,0.3979559495897686,12.407229586221806,18.962504109964925,15.819726101537078,2.0072825606406184,5.982303434687899,7.660768478854222,0.032070402,-0.057726722,0.03573559,0.4288428359739759,0.0781704529109116,0.4518536266444687,9.816688894027582,15.819547912878583,15.168814492718164,3
9,1,3.1764671056937948,6.023045813133784,6.472946418689651,-0.08353576,0.21670428,-0.022143848,0.4397830812359748,0.1198335561409805,0.4348308763120639,12.644281168050778,18.66914169843841,14.248454486178607,1.7797993157186345,6.616127074336058,6.992514987675041,0.032070402,-0.057726722,0.03573559,0.3198136093293384,0.120434173692533,0.4761188429887768,8.823229680565165,18.217076251054703,16.649276295767503,3
9,1,2.9180486230889233,6.126917002713665,7.013803964057455,-0.08353576,0.21670428,-0.022143848,0.3278587137457618,0.0491155371862975,0.3706262732351674,11.484923465980913,19.110494719372795,15.690974813079656,2.0870911879611382,5.8904384099759675,7.22362248502808,0.032070402,-0.057726722,0.03573559,0.3611609353553224,0.0967227495412937,0.4588097330101489,8.938671352159693,17.10524034928386,14.18366107696346,3
9,1,3.0166186003195605,6.243410539571733,6.803202400508174,-0.08353576,0.21670428,-0.022143848,0.4464889924521392,0.0371454597069469,0.458501380817674,11.123017902058049,17.550900040242347,14.790581393459387,1.742470768486756,5.837511815070225,7.098907616237074,0.032070402,-0.057726722,0.03573559,0.3421683371923409,0.0173035429115456,0.4916234114821999,9.446910295357103,16.75503907392398,15.668119617769442,3
9,1,3.0189773252216474,6.2543133591920785,6.7165245428157965,-0.08353576,0.21670428,-0.022143848,0.3138306326033973,0.0689964364345271,0.4245732167032355,11.19131637399292,18.619740624444905,15.242099547447287,1.7909001821385202,6.001250596389739,7.176053238735866,0.032070402,-0.057726722,0.03573559,0.3647184923154535,0.0834672532054864,0.5001037329079211,9.616087929221512,18.333409272121795,16.7721163338217,3
9,1,3.0811503443807204,6.313674971161033,7.617510952539055,-0.08353576,0.21670428,-0.022143848,0.2948274632664985,0.0138832476734377,0.5242646040642378,11.492445300077284,18.580175803184822,15.924248613900089,2.0374175086461954,5.52123334643026,6.561145217535556,0.032070402,-0.057726722,0.03573559,0.2220309650744544,0.0484431645060511,0.4540845062954535,10.064445591391245,16.274771163982752,17.231291339174657,3
9,1,3.1461085555490578,5.705890745455856,6.379558655251934,-0.08353576,0.21670428,-0.022143848,0.283757236314017,0.0574929978472796,0.5197280082323728,11.020028671656982,17.610318155774227,13.761872953947956,1.8174460795170773,6.136329165489934,7.234148621597217,0.032070402,-0.057726722,0.03573559,0.3153517079216147,0.0252917604213213,0.5567169970685609,10.095106329571218,18.624926073864025,15.86342418355538,3
9,1,3.032333284159776,5.539184046838994,6.939778655504804,-0.08353576,0.21670428,-0.022143848,0.302067307933542,0.1164294563281529,0.564817583418274,11.336830000031144,19.05501197703407,15.596043452893529,2.0496547014922104,6.035356142587375,7.5020359634325855,0.032070402,-0.057726722,0.03573559,0.3728032688642782,0.0549020215047688,0.4377589076192441,8.983499373638432,18.60950149274891,15.530238598450522,3
9,1,3.231049808098859,6.713553559175296,6.503872752763593,-0.08353576,0.21670428,-0.022143848,0.2864139829029759,0.0748837080688015,0.4092858199127334,12.391709144227775,18.30342936803029,14.577433663615608,1.9634132973556888,5.737231243096445,7.568659977967869,0.032070402,-0.057726722,0.03573559,0.2844303777430349,0.0329480050234995,0.5582590400556192,10.122136974409509,15.720430556415938,16.363505861715332,3
9,1,2.965535763891103,6.277063769621928,7.025701498134608,-0.08353576,0.21670428,-0.022143848,0.2393940596164825,0.1394983111360647,0.4275112877747957,12.156676921288526,18.6406487631397,14.316111507021374,2.100728139336394,5.590127683569307,6.510421161647146,0.032070402,-0.057726722,0.03573559,0.2999478668333492,0.3048999115326153,0.4367857151017701,9.673906727300189,18.905089151043754,14.638267422036243,3
9,1,3.139515064373626,6.244605556829206,6.466156749895832,-0.08353576,0.21670428,-0.022143848,0.375931430490215,-0.0240853996920828,0.3790486780652568,10.578442138532129,20.039285405360673,14.527689660240805,1.864807598610441,6.1791312826480285,7.839441509440801,0.032070402,-0.057726722,0.03573559,0.3863094273214151,0.122013233896336,0.4145989022492559,9.028278833915993,16.13454800709585,14.998759017506195,3
9,1,3.319694940222415,6.245609220862211,6.539633705419577,-0.08353576,0.21670428,-0.022143848,0.3212324934488431,0.0486022760100834,0.430652859899558,11.64901303466256,17.504808044448836,15.04854763953379,1.727899074614393,6.24861868738483,7.45405043087646,0.032070402,-0.057726722,0.03573559,0.2392761693169066,0.0902351445650825,0.4499416221293984,9.136462402828965,18.233999071844035,17.246384200368077,3
9,1,3.3238105012404464,6.028597181179357,6.704314411073755,-0.08353576,0.21670428,-0.022143848,0.3413934414589074,0.1007756017945458,0.4124952059087449,11.828412658887132,20.33767008866171,16.335336434824097,1.7668353800212666,5.476111458870667,7.037587561036061,0.032070402,-0.057726722,0.03573559,0.3657299970006402,0.1389822673444758,0.4834606652929579,8.96992840074926,16.7459478128546,16.12730102649566,3
9,1,3.1723249149540633,5.550319459701789,6.941730077461151,-0.08353576,0.21670428,-0.022143848,0.3598034700809752,0.1021795236731575,0.4286532317727002,10.692454031097547,20.926637312330644,14.739093155654563,2.1667578877036995,5.444171058737959,7.497335004875989,0.032070402,-0.057726722,0.03573559,0.385785162044321,0.1528169716664281,0.4498043767390738,9.226999058370692,18.954579832007468,14.993380227342016,3
9,1,3.081178921336539,6.410076446219456,6.917767529528118,-0.08353576,0.21670428,-0.022143848,0.430822177568782,-0.0572797029900333,0.4955637697716629,11.02569583531626,19.45120229165815,14.21172423863095,2.0580415517095965,5.433890350107246,6.542835977552461,0.032070402,-0.057726722,0.03573559,0.2949879481936049,0.0718816314987232,0.4187960734222909,10.249082080957658,18.05555348051344,16.902603421871866,3
9,1,2.803973326123242,5.4713467449397095,6.997881183601688,-0.08353576,0.21670428,-0.022143848,0.4043997272307398,0.1158291266996963,0.5496372200301504,10.98068072633453,19.639648317008184,13.893323048881518,1.7045616592295243,6.400844494529438,7.847735324796654,0.032070402,-0.057726722,0.03573559,0.3948092500893686,0.1361365744130232,0.4527286887247351,9.2834566730053,16.729273441017906,14.309855556233384,3
9,1,3.0453120724761837,6.474502641334069,6.631090938830355,-0.08353576,0.21670428,-0.022143848,0.36378089538335,0.0102671625019152,0.43503431422913,11.024750067731503,17.34974151517468,14.912247698159335,2.0316892174990744,5.530208468284032,6.680598306036721,0.032070402,-0.057726722,0.03573559,0.2912154752435014,0.0014120445279808,0.5797208896549249,9.053306034062397,18.226978846669716,16.693210479764332,3
9,1,3.349063261770889,5.525786418241311,6.369040997014155,-0.08353576,0.21670428,-0.022143848,0.4828844195604279,0.1106289570502789,0.4363467801489942,11.838224338032976,19.326599416349648,14.62039446165284,1.885628271530159,5.314988935049919,7.337490492110916,0.032070402,-0.057726722,0.03573559,0.3455484771634449,0.1093995725257311,0.5764922076474304,8.928675633808764,17.046355594991848,16.848242160518176,3
9,1,2.839568693871782,5.926491928062654,7.104334054324646,-0.08353576,0.21670428,-0.022143848,0.3464160279943634,0.0757813566261739,0.3856169388528414,12.268393212230048,18.69021404616278,13.7150502640283,2.050804500907814,6.100656418473409,7.835687551935509,0.032070402,-0.057726722,0.03573559,0.2607347672709884,0.0101711163685149,0.3543664514439343,8.647199988490303,16.55319635518984,15.35722007516849,3
9,1,3.150175795078352,5.7731518578016585,6.855115553452762,-0.08353576,0.21670428,-0.022143848,0.3239515930250395,0.0146231628940639,0.4296813422271949,11.130843018604343,19.050780867510984,15.99069094237841,1.9142875633596708,6.362492007490956,7.859234138905219,0.032070402,-0.057726722,0.03573559,0.2586124692787375,0.1546394954828825,0.4926329072544568,9.134209062077296,18.197491080177567,17.174697069463132,3
9,1,3.1398516177466136,6.034421547544149,7.011405918088557,-0.08353576,0.21670428,-0.022143848,0.3586159746701801,-0.0651492472740445,0.4347018141878732,11.70557107220411,18.61530079211028,14.976848818187984,1.8205662050025384,6.267649921449451,7.221921039936402,0.032070402,-0.057726722,0.03573559,0.3475424099394962,0.0897364752911498,0.4753655703745792,9.267648577938196,16.345209864683547,14.514880222112293,3
9,1,3.1603186427144845,6.459259781638639,7.304275389329171,-0.08353576,0.21670428,-0.022143848,0.3778488878703857,0.0861799085723902,0.4273797591124427,12.386201112721768,19.60081683129813,15.013183273628693,1.909562734571474,5.929084466365255,6.8499051981675425,0.032070402,-0.057726722,0.03573559,0.2744801279854125,0.0622130703584548,0.4685211674742222,9.132852654505372,18.967286129286908,16.35773697421223,3
9,1,3.1152864095898276,5.8165889918741485,7.011921387845374,-0.08353576,0.21670428,-0.022143848,0.3455572012699271,0.0333293335636108,0.4592917179361762,11.712774778941723,17.18763655943721,14.53087108570838,2.049145010914549,5.65729592228739,7.600470489013443,0.032070402,-0.057726722,0.03573559,0.2468599336584078,0.0702935157127885,0.5181406038664478,10.003311150400432,15.86726559410497,16.712059079538683,3
9,1,3.324431616129786,6.482619391405809,6.390535974586878,-0.08353576,0.21670428,-0.022143848,0.3213712769840102,0.1011501016799897,0.5536553402478279,10.484458299907866,19.54735092351537,16.07967517771081,1.990913051512162,6.472778169575566,6.76631033552897,0.032070402,-0.057726722,0.03573559,0.315773455283965,0.0376575824378235,0.484371557968948,10.400268170582258,16.65067097831108,15.160705319668452,3
9,1,3.2459767858086246,6.589212324929373,6.430354036479964,-0.08353576,0.21670428,-0.022143848,0.3618832408445324,0.1048492112137536,0.4134276312932741,11.075926028690413,19.95647102536911,14.964674767904082,2.0726059462875717,5.360833948013131,7.581543094353518,0.032070402,-0.057726722,0.03573559,0.3763654752275228,0.0480674691299132,0.4256735216329385,9.559456575816034,16.263724685201655,15.365941568682508,3
